program,jurisdiction,element,old_status,new_status,scope_version,citation_path,note
liheap,us-il,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-in,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ks,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ky,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-la,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ma,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-md,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-me,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-mi,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-mn,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-mo,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ms,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-mt,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-nc,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-nd,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ne,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-nh,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-nj,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-nm,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-nv,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ny,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-oh,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ok,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-or,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-pa,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ri,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-sc,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-sd,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-tn,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-tx,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ut,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-va,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-vt,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-wa,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-wi,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-wv,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-wy,LIHEAP-F-GUID-MODELPLAN,EXTRACTABLE,PRESENT,us/guidance/2026-09-15-liheap-model-plan,us/guidance/acf/ocs/liheap-at/2026-4/attachment-3-model-plan-template,"FY 2027 (LIHEAP-AT-2026-4) and FY 2026 (LIHEAP-AT-2025-04) Model Plan Application action transmittals with the Model Plan template (OMB 0970-0075), reference guide and OLDC instructions, 10 documents, 176 rows; acf.gov fetched with the chrome120 fallback (AWS WAF challenge to the plain client)"
liheap,us-ak,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-ak/policy/2026-09-14-liheap-benefit-matrix,us-ak/policy/acf/liheap-plan/fy2026-benefit-matrix,"already held: us-ak/policy/2026-09-14-liheap-benefit-matrix/us-ak/policy/acf/liheap-plan/fy2026-benefit-matrix (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-ak,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-ak/manual/2026-09-14-liheap-benefit-matrix,us-ak/manual/dpa/hap/3000-2-definitions,already held: us-ak/manual/2026-09-14-liheap-benefit-matrix/us-ak/manual/dpa/hap/3000-2-definitions (wave 4 took the state manual or adopted rule)
liheap,us-al,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-al/manual/2026-09-14-liheap-benefit-matrix,us-al/manual/adeca/liheap-policy-manual,"already held: us-al/manual/2026-09-14-liheap-benefit-matrix/us-al/manual/adeca/liheap-policy-manual (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-al,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-al/manual/2026-09-14-liheap-benefit-matrix,us-al/manual/adeca/liheap-policy-manual,already held: us-al/manual/2026-09-14-liheap-benefit-matrix/us-al/manual/adeca/liheap-policy-manual (wave 4 took the state manual or adopted rule)
liheap,us-ar,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-ar/policy/2026-09-14-liheap-benefit-matrix,us-ar/policy/aeo/liheap-benefit-matrix/ffy2026/electric,"already held: us-ar/policy/2026-09-14-liheap-benefit-matrix/us-ar/policy/aeo/liheap-benefit-matrix/ffy2026/electric (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-ar,LIHEAP-ST-18,EXTRACTABLE,PRESENT,us-ar/manual/2026-09-15-liheap-policy-manual,us-ar/manual/aeo/liheap-policy-and-procedures-manual/ffy2025,"Arkansas Energy Office LIHEAP Policy and Procedures Manual FFY 2025 (190 pages, 191 rows), the Clearinghouse-hosted copy: the index's FFY 2026 link answers 404 and the agency posts no manual; taken 2026-09-15"
