jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-dc,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-de,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-fl,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ga,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-hi,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ia,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-id,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-il,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-in,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ks,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ky,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-la,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ma,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-md,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-me,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mi,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mn,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mo,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ms,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mt,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nc,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nd,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ne,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nh,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nj,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nm,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nv,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ny,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-oh,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ok,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-or,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-pa,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ri,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-sc,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-sd,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-tn,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-tx,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ut,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-va,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-vt,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wa,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wi,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wv,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wy,SSI-F-USC-1383c,federal,statute,EXTRACTABLE,,,no,inherited from federal
us,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,"uscode.house.gov Title 42 ch. 7 subch. XVI (same publisher as the held 2026-06-20 Title XVI scope, which stops at 1382j)"
us-ak,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-al,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ar,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-az,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ca,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-co,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ct,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-dc,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-de,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-fl,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ga,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-hi,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ia,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-id,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-il,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-in,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ks,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ky,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-la,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ma,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-md,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-me,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mi,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mn,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mo,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ms,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mt,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nc,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nd,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ne,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nh,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nj,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nm,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nv,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ny,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-oh,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ok,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-or,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-pa,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ri,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-sc,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-sd,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-tn,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-tx,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ut,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-va,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-vt,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wa,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wi,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wv,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wy,SSI-F-USC-1383d,federal,statute,EXTRACTABLE,,,no,inherited from federal
us,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,"uscode.house.gov Title 42 ch. 7 subch. XVI (same publisher as the held 2026-06-20 Title XVI scope, which stops at 1382j)"
us-ak,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-al,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ar,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-az,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ca,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-co,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ct,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-dc,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-de,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-fl,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ga,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-hi,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ia,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-id,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-il,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-in,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ks,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ky,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-la,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ma,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-md,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-me,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mi,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mn,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mo,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ms,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mt,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nc,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nd,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ne,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nh,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nj,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nm,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nv,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ny,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-oh,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ok,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-or,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-pa,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ri,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-sc,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-sd,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-tn,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-tx,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ut,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-va,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-vt,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wa,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wi,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wv,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wy,SSI-F-USC-1383e,federal,statute,EXTRACTABLE,,,no,inherited from federal
us,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,"uscode.house.gov Title 42 ch. 7 subch. XVI (same publisher as the held 2026-06-20 Title XVI scope, which stops at 1382j)"
us-ak,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-al,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ar,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-az,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ca,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-co,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ct,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-dc,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-de,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-fl,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ga,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-hi,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ia,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-id,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-il,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-in,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ks,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ky,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-la,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ma,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-md,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-me,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mi,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mn,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mo,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ms,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-mt,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nc,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nd,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ne,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nh,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nj,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nm,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-nv,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ny,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-oh,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ok,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-or,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-pa,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ri,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-sc,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-sd,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-tn,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-tx,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-ut,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-va,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-vt,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wa,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wi,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wv,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us-wy,SSI-F-USC-1383f,federal,statute,EXTRACTABLE,,,no,inherited from federal
us,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,subpart A: 5 sections with non-empty bodies in the 2026-09-11 complete eCFR scope (cited: first section; container row us/regulation/20/416/subpart-A has no body by design)
us-ak,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-al,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ar,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-az,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ca,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-co,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ct,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-dc,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-de,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-fl,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ga,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-hi,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ia,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-id,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-il,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-in,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ks,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ky,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-la,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ma,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-md,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-me,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-mi,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-mn,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-mo,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ms,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-mt,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-nc,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-nd,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
us-ne,SSI-F-CFR416-A,federal,regulation,PRESENT,2026-09-11-title-20-part-416,us/regulation/20/416/101,no,inherited from federal
