jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-id,ccdf-s26,federal_with_state_option,CCDF state plan (Lead Agency publication reached via the ACF index),PRESENT,us-id/policy/2026-09-10-ccdf-plan-fy2025-2027,us-id/policy/acf/ccdf-plan/fy2025-2027,no,"plan root + 41 subsections; plan status: Approved as of 2024-11-09 (located on retry 2 2026-09-10T21:35Z from a US network: publicdocuments.dhw.idaho.gov now answers after TCP connect timeouts on the first two passes; the index links the Laserfiche WebLink DocView page id=32013, whose viewer serves the file from the same repository's ElectronicFile.aspx endpoint, taken as source_url)"
us-id,ccdf-s27,federal_with_state_option,"ACF-hosted Appendix PDF on the FY 2025-2027 index (51 listed, 0 taken)",EXTRACTABLE,,,no,"ACF-hosted Appendix 1 PDF listed on acf.gov/occ/form/approved-ccdf-plans-fy-2025-2027 for all 50 states + DC (51 listed, 0 taken; run note 'Appendix family not taken')"
us-id,ccdf-s28,federal_with_state_option,"amended plans posted on Lead Agency pages (inventoried, not taken except where the only posted version)",REVIEW,,,no,queue row records no amendment on the Lead Agency page; whether an amendment has since been approved is unverified
us-id,ccdf-s29,federal_with_state_option,state regulation/manual for the subsidy program (CCAP/CCS/ERDC/Wisconsin Shares etc.),EXTRACTABLE,,,yes,"IDAPA 16.06.12 Idaho Child Care Program rules on the OARC current-rules index (371 chapters), not taken"
us-id,ccdf-s30,federal_with_state_option,state rate schedules / MRS sheets / transmittals (state-published),EXTRACTABLE,,,yes,"ICCP copay chart and local market rates listed on the IDHW page, not taken (run-note inventory)"
us-il,ccdf-s01,federal_with_state_option,CCDF state plan 1.1-1.2,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/1.1,no,plan section 'CCDF Leadership' | a joint interagency office to represent the State or Territory as the Lead Agency. The Lead Agency agrees to administer the program in accordance with
us-il,ccdf-s02,federal_with_state_option,CCDF state plan 2.2.1,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,"plan section 'Eligible Children and Families' | At eligibility determination or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of"
us-il,ccdf-s03,federal_with_state_option,CCDF state plan 2.2.2,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section 'Eligible Children and Families' | r attending a job training or educational program (which can include job search) or (b) receive, or need to receive, protective services as defined b"
us-il,ccdf-s04,federal_with_state_option,CCDF state plan 2.2.3-2.2.4,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,plan section 'Eligible Children and Families' | es? No. Yes. 2.2.3 Eligibility criteria: deciding entity on family income limits How are income eligibility limits established? There is a statewide
us-il,ccdf-s05,federal_with_state_option,CCDF state plan 2.5.5,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.5,yes,"plan section 'Promoting Continuity of Care' | ended prior to the end of the 12th month in cases of income exceeding 85% SMI, relocation outside of Illinois, or after a 3-month grace period"
us-il,ccdf-s06,federal_with_state_option,CCDF state plan 2.2.6,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section 'Eligible Children and Families' | ) for a family of the same size and whose family assets do not exceed $1,000,000; and (3)(a) reside with a parent or parents who are working or attend"
us-il,ccdf-s07,federal_with_state_option,CCDF state plan 2.2.5,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,plan section 'Eligible Children and Families' | library/12/documents/Forms/IL444-3455B.pdf 2.2.5 Income eligibility: irregular fluctuations in earnings Lead Agencies must take into account irregular fluctuat
us-il,ccdf-s08,federal_with_state_option,CCDF state plan 2.2.7,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section 'Eligible Children and Families' | ion or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of the State's"
us-il,ccdf-s09,federal_with_state_option,CCDF state plan 2.2 / 2.3,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.2,no,"plan section 'Eligible Children and Families' | m (which can include job search) or (b) receive, or need to receive, protective services as defined by the Lead Agency. 2.2.1 Eligibility criteria: age of ch"
us-il,ccdf-s10,federal_with_state_option,CCDF state plan 2.3.1-2.3.3,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.3,no,"plan section 'Prioritizing Services for Vulnerable Children and Families' | Lead Agencies must give priority for child care assistance to children with special needs, families w"
us-il,ccdf-s11,federal_with_state_option,CCDF state plan 2.5.2,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section 'Promoting Continuity of Care' | are when authorizing child care services and must establish a minimum 12-month period for each child, both at the initial eligibility determination"
us-il,ccdf-s12,federal_with_state_option,CCDF state plan 2.5.3,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section 'Promoting Continuity of Care' | d above. In these cases only, Lead Agencies may establish a period of 3 months or longer. 6. Any change in age, including a child turning 13 years"
us-il,ccdf-s13,federal_with_state_option,CCDF state plan 2.5.4,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section 'Promoting Continuity of Care' | o families retaining eligibility. This requirement is: Regardless of changes in income, Lead Agencies may not terminate CCDF assistance during the minimum 1"
us-il,ccdf-s14,federal_with_state_option,CCDF state plan 2.1 / 2.5,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.1,no,plan section 'Reducing Barriers to Family Enrollment and Redetermination' | all that apply and describe those elements checked. i. Establishing presumptive eligibility while eligibility is being determined. Describe the polic
us-il,ccdf-s15,federal_with_state_option,CCDF state plan 3.1.1-3.1.2 (fee table),PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/3.1,yes,plan section 'Family Co-payments' | Lead Agencies must establish and periodically revise a sliding-fee scale for families receiving CCDF services that varies based on income and
us-il,ccdf-s16,federal_with_state_option,CCDF state plan 3.2.1,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/3.2,yes,"plan section 'Calculation of Co-Payment' | Lead agencies must calculate a family's contribution (or co-payment), taking into account income and family size, and Lead"
us-il,ccdf-s17,federal_with_state_option,CCDF state plan 3.3.1,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/3.3,partial,plan section 'Waiving Family Co-payment' | 3.3.1 Waiving family co-payment The Lead Agency may waive family contributions/
us-il,ccdf-s18,federal_with_state_option,CCDF state plan 4.1.1,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/4.1,partial,plan section 'Access to Full Range of Provider Options' | rs and offer assistance with child care services through a child care certificate (or voucher) or with a child care provider that has a grant or contra
us-il,ccdf-s19,federal_with_state_option,CCDF state plan 4.2,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/4.2,no,plan section 'Assess Market Rates and Analyze the Cost of Child Care' | y valid and reliable data and have the option to conduct either a (1) market rate survey (MRS) reflecting variations in the price to parents of child care ser
us-il,ccdf-s20,federal_with_state_option,CCDF state plan 4.3.1-4.3.2 (rate tables as of plan date),PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/4.3,yes,plan section 'Adequate Payment Rates' | The Lead Agency must set CCDF subsidy payment rates in accordance with the results of the current MRS or ACF pre-approved
us-il,ccdf-s21,federal_with_state_option,CCDF state plan 4.3.3,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/4.3,partial,"plan section 'Adequate Payment Rates' | ates below. Base rates are the lowest, foundational rates before any differentials are added (e.g., for higher quality or other purposes) and must be s"
us-il,ccdf-s22,federal_with_state_option,CCDF state plan 4.4.1-4.4.3,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/4.4,no,"plan section 'Payment Practices to Providers' | cost of child care services based on paying by the child's authorized enrollment, or if impracticable, an alternative approach that will not undermine"
us-il,ccdf-s23,federal_with_state_option,CCDF state plan section 5,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/5.1,no,plan section 'Licensing Requirements' | Each Lead Agency must ensure it has in effect licensing requirements applicable to all child care services provided within
us-il,ccdf-s24,federal_with_state_option,CCDF state plan 2.2.9,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/2.2,no,plan section 'Eligible Children and Families' | fy: Self-certified [ ] [ ] Other. Describe how you verify: N/A 2.2.9 Exception to TANF work requirements Lead Agencies must ensure that families with young children particip
us-il,ccdf-s25,federal_with_state_option,CCDF state plan 10.1-10.2,PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027/10.2,no,"plan section 'Fraud Investigation, Payment Recovery, and Sanctions' | Lead Agencies must have the necessary controls to identify fraud and other program violations to ensure program integrity. Program vio"
us-il,ccdf-s26,federal_with_state_option,CCDF state plan (Lead Agency publication reached via the ACF index),PRESENT,us-il/policy/2026-09-10-ccdf-plan-fy2025-2027,us-il/policy/acf/ccdf-plan/fy2025-2027,no,plan root + 41 subsections; plan status: Published as an HTML page (no PDF on the publisher's index)
us-il,ccdf-s27,federal_with_state_option,"ACF-hosted Appendix PDF on the FY 2025-2027 index (51 listed, 0 taken)",EXTRACTABLE,,,no,"ACF-hosted Appendix 1 PDF listed on acf.gov/occ/form/approved-ccdf-plans-fy-2025-2027 for all 50 states + DC (51 listed, 0 taken; run note 'Appendix family not taken')"
us-il,ccdf-s28,federal_with_state_option,"amended plans posted on Lead Agency pages (inventoried, not taken except where the only posted version)",REVIEW,,,no,queue row records no amendment on the Lead Agency page; whether an amendment has since been approved is unverified
us-il,ccdf-s29,federal_with_state_option,state regulation/manual for the subsidy program (CCAP/CCS/ERDC/Wisconsin Shares etc.),PRESENT,us-il/manual/2026-05-27-il-cash-snap-medical-manual-r2026-07-15-self-contained,us-il/manual/dhs/csmm/14279/block-1,yes,heading='WAG 06-16-01: Client Rights' | 6 body matches | availability of child care. Provide the client with information about child care assistance. Encourage a client who has child care to have a back-up child care p
us-il,ccdf-s30,federal_with_state_option,state rate schedules / MRS sheets / transmittals (state-published),REVIEW,,,yes,current rate/copay schedule family not inventoried for this state; the plan carries the values as of its submission only
us-in,ccdf-s01,federal_with_state_option,CCDF state plan 1.1-1.2,EXTRACTABLE,,,no,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s02,federal_with_state_option,CCDF state plan 2.2.1,EXTRACTABLE,,,yes,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s03,federal_with_state_option,CCDF state plan 2.2.2,EXTRACTABLE,,,partial,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s04,federal_with_state_option,CCDF state plan 2.2.3-2.2.4,EXTRACTABLE,,,yes,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s05,federal_with_state_option,CCDF state plan 2.5.5,EXTRACTABLE,,,yes,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s06,federal_with_state_option,CCDF state plan 2.2.6,EXTRACTABLE,,,partial,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s07,federal_with_state_option,CCDF state plan 2.2.5,EXTRACTABLE,,,yes,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s08,federal_with_state_option,CCDF state plan 2.2.7,EXTRACTABLE,,,partial,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s09,federal_with_state_option,CCDF state plan 2.2 / 2.3,EXTRACTABLE,,,no,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s10,federal_with_state_option,CCDF state plan 2.3.1-2.3.3,EXTRACTABLE,,,no,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s11,federal_with_state_option,CCDF state plan 2.5.2,EXTRACTABLE,,,no,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
us-in,ccdf-s12,federal_with_state_option,CCDF state plan 2.5.3,EXTRACTABLE,,,no,"carried by the certified plan the publisher posts; publisher posts the certified 2024-06-30 submission (399 pages, non-CARS layout with attached state rules; the CARS section pattern matched 5 labels so it was not extracted); an adapter/pattern change would take it"
