jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-al,snap_cfr_273_9_9d2,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (deductions/earned_income),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_9_9d3,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (excess_medical_expense),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_9_9d4,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (dependent_care),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_9_9d5,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (deductions/child_support),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_9_9d6i,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (excess_shelter_expense/homeless),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_9_9d6ii,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,"yes (excess_shelter_expense/cap, income_share_disregard)",federal-level element; the us row is PRESENT
us-al,snap_cfr_273_9_9d6iii,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (deductions/utility/*),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_10_10a,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,partial (proration),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_10_10c,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_10_10d,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_10_10e1,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,yes (snap_net_income),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_10_10e2,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,"yes (expected_contribution, min_allotment)",federal-level element; the us row is PRESENT
us-al,snap_cfr_273_10_10f,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_11_11a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/11,yes (deductions/self_employment),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_11_11b,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/11,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_11_11c,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/11,yes (ineligible_members/*),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_11_11k,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/11,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_12_12a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/12,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_12_12c,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/12,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_13_13a,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/13,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_14_14b,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/14,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_15_15,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/15,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_16_16,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/16,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_18_18,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/18,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_21_21,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/21,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_24_24a,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,yes (work_requirements/abawd),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_24_24e,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,no,federal-level element; the us row is PRESENT
us-al,snap_cfr_273_24_24f,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,"yes (abawd/waived_states, waived_counties)",federal-level element; the us row is PRESENT
us-al,snap_cfr_273_24_24g,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,yes (abawd/discretionary_exemption_rate),federal-level element; the us row is PRESENT
us-al,snap_cfr_273_26_26,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/26,no,federal-level element; the us row is PRESENT
us-al,snap_g01,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-1,yes (max_allotment),federal-level element; the us row is PRESENT
us-al,snap_g02,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-2,yes (deductions/standard),federal-level element; the us row is PRESENT
us-al,snap_g03,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-2,yes (excess_shelter_expense/cap),federal-level element; the us row is PRESENT
us-al,snap_g04,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-2,yes (excess_shelter_expense/homeless/deduction),federal-level element; the us row is PRESENT
us-al,snap_g05,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-2,yes (asset_test/limit),federal-level element; the us row is PRESENT
us-al,snap_g06,federal_guidance,fns_guidance,INHERITED,2026-05-02-snap-fy2026-income-eligibility-standards-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-income-eligibility-standards/page-1,yes (income/limit/net),federal-level element; the us row is PRESENT
us-al,snap_g07,federal_guidance,fns_guidance,INHERITED,2026-05-02-snap-fy2026-income-eligibility-standards-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-income-eligibility-standards/page-1,yes (income/limit/gross),federal-level element; the us row is PRESENT
us-al,snap_g08,federal_guidance,fns_guidance,INHERITED,2026-05-02-snap-fy2026-income-eligibility-standards-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-income-eligibility-standards/page-2,no (165% separate-household test not modeled),federal-level element; the us row is PRESENT
us-al,snap_g09,federal_guidance,fns_guidance,INHERITED,,,yes (min_allotment/rate),federal-level element; the us row is EXTRACTABLE
us-al,snap_g10,federal_guidance,fns_guidance,INHERITED,,,yes (deductions/utility/* by state),federal-level element; the us row is EXTRACTABLE
us-al,snap_g11,federal_guidance,fns_guidance,INHERITED,,,"yes (abawd/waived_states, waived_counties)",federal-level element; the us row is EXTRACTABLE
us-al,snap_g12,federal_guidance,fns_guidance,INHERITED,,,partial (categorical_eligibility; BBCE thresholds not state-specific),federal-level element; the us row is EXTRACTABLE
us-al,snap_g13,federal_guidance,fns_guidance,INHERITED,2026-08-03-snap-obbb-abawd-exceptions-implementation-memo,us/guidance/usda/fns/snap-obbb-abawd-exceptions-implementation-memo/page-1,"yes (abawd age thresholds, hr1_in_effect)",federal-level element; the us row is PRESENT
us-al,snap_g14,federal_guidance,fns_guidance,INHERITED,2026-08-07-snap-obbb-alien-eligibility-implementation-memo,us/guidance/usda/fns/snap-obbb-alien-eligibility-implementation-memo/page-1,yes (eligible_immigration_statuses),federal-level element; the us row is PRESENT
us-al,snap_g15,federal_guidance,fns_guidance,INHERITED,,,partial (SUA and work-requirement age changes modeled; cost share n/a),federal-level element; the us row is EXTRACTABLE
us-al,snap_g16,federal_guidance,fns_guidance,INHERITED,,,n/a,federal-level element; the us row is REVIEW
us-al,snap_s01,state,state_manual_or_regulation,PRESENT,2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained,us-al/manual/dhr/poe/chapter-02-application-processing/210,partial (categorical_eligibility lists TANF non-cash; thresholds not per state),regex matched in us-al/manual/dhr/poe/chapter-02-application-processing/210 (2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained): useholds must be determined under regular program rules. B. Expanded Categorically Eligible Households All households authorized to receive non-cash services fu
us-al,snap_s02,state,state_manual_or_regulation,ABSENT,,,no (PE applies the federal 130/100 tests plus a generic categorical flag),"searched 287 provisions of 3 SNAP scope(s) ['2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained', '2026-07-13-recovery', '2026-05-29-r2026-07-15-self-contained'] for regex '(categorical(ly)?|BBCE|expanded)[^.]{0,300}\\b(200|185|165|160|150)\\s?(%|percent)|\\b(200|185|165|160|150)\\s?(%|percent)[^.]{0,200}(categorical|BBCE)': no match; publisher index inventoried family-by-family (https://apps.dhr.alabama.gov/POE/POEhome: poe_manual_chapter_pdf 17) and no rulebook text carries this optional election (not elected, or elected only in an untaken transmittal)"
us-al,snap_s03,state,state_manual_or_regulation,ABSENT,,,no,"searched 287 provisions of 3 SNAP scope(s) ['2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained', '2026-07-13-recovery', '2026-05-29-r2026-07-15-self-contained'] for regex '(categorical(ly)?|BBCE|expanded|\\bECE\\b)[^.]{0,300}(resource|asset)s? (test|limit)s?[^.]{0,120}(not apply|waive|no |exempt|does not|not subject)|(no|without an?|not subject to|exempt from) (the )?(resource|asset)s? (test|limit)s?[^.]{0,200}(categorical|BBCE|\\bECE\\b)|(resource|asset)s? (test|limit)s?[^.]{0,120}(do(es)? not apply|waived|not applicable)[^.]{0,200}(categorical|BBCE)': no match; publisher index inventoried family-by-family (https://apps.dhr.alabama.gov/POE/POEhome: poe_manual_chapter_pdf 17) and no rulebook text carries this optional election (not elected, or elected only in an untaken transmittal)"
us-al,snap_s04,state,state_manual_or_regulation,REVIEW,,,yes (deductions/utility/standard by state),"searched 287 provisions of 3 SNAP scope(s) ['2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained', '2026-07-13-recovery', '2026-05-29-r2026-07-15-self-contained'] for regex '(heating|cooling|standard) utility (allowance|standard)[^.]{0,200}\\$\\s?\\d{2,4}|\\bHCSUA\\b[^.]{0,200}\\$\\s?\\d{2,4}|\\bSUA\\b[^.]{0,200}\\$\\s?\\d{2,4}|\\$\\s?\\d{2,4}[^.]{0,120}(heating|cooling|standard) utility': no match; manual index recorded complete family-by-family, no untaken policy family listed; the regex may miss the state's wording or the value lives in a chart, so a reader must confirm."
us-al,snap_s05,state,state_manual_or_regulation,PRESENT,2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained,us-al/manual/dhr/poe/chapter-09-income-and-deductions/903,yes (deductions/utility/limited by state),regex matched in us-al/manual/dhr/poe/chapter-09-income-and-deductions/903 (2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained): re or personal belongings. 3. The appropriate standard (SUA/BUA or telephone) for utility expenses. The household is entitled to the Standard U
us-al,snap_s06,state,state_manual_or_regulation,PRESENT,2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained,us-al/manual/dhr/poe/chapter-09-income-and-deductions/903,yes (deductions/utility/single/phone),regex matched in us-al/manual/dhr/poe/chapter-09-income-and-deductions/903 (2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained): ard Utility Allowance or the Basic Utility Allowance or the telephone standard. a) An expense paid on behalf of a household under a state law to provide energ
us-al,snap_s07,state,state_manual_or_regulation,ABSENT,,,yes (utility/always_standard),"searched 287 provisions of 3 SNAP scope(s) ['2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained', '2026-07-13-recovery', '2026-05-29-r2026-07-15-self-contained'] for regex 'mandatory (standard )?utility|(SUA|HCSUA|standard utility allowance|utility (allowance|standard))s? (is|are) mandatory|must use the (standard utility|SUA|HCSUA|utility (standard|allowance))|(SUA|HCSUA|utility (allowance|standard))s?[^.]{0,80}(in lieu of|instead of|rather than) actual utility|cannot (use|claim) actual utility': no match; publisher index inventoried family-by-family (https://apps.dhr.alabama.gov/POE/POEhome: poe_manual_chapter_pdf 17) and no rulebook text carries this optional election (not elected, or elected only in an untaken transmittal)"
us-al,snap_s08,state,state_manual_or_regulation,PRESENT,2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained,us-al/manual/dhr/poe/chapter-09-income-and-deductions/903,no,regex matched in us-al/manual/dhr/poe/chapter-09-income-and-deductions/903 (2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained): rately from their rent. b) Recipients of direct or indirect energy assistance made under the Low Income Home Energy Assistance Act of 1981 even if these households incur no heating or cooling charges. This payment must b
us-al,snap_s09,state,state_manual_or_regulation,PRESENT,2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained,us-al/manual/dhr/poe/chapter-09-income-and-deductions/903,yes (excess_shelter_expense/homeless),"regex matched in us-al/manual/dhr/poe/chapter-09-income-and-deductions/903 (2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained): re-verified at recertification, and at reported changes. K. Homeless Shelter Deduction Households in which all members are homeless are entitled to the Homeless Shelt"
us-al,snap_s10,state,state_manual_or_regulation,PRESENT,2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained,us-al/manual/dhr/poe/chapter-02-application-processing/205,no (PE uses the federal $35 excess-medical rule),regex matched in us-al/manual/dhr/poe/chapter-02-application-processing/205 (2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained): -pocket medical expenses in excess of $35 are entitled to a standard medical deduction of $185. These expenses must be verified before a deduction is allowed in the b
us-al,snap_s11,state,state_manual_or_regulation,PRESENT,2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained,us-al/manual/dhr/poe/chapter-02-application-processing/205,yes (excess_medical_expense),regex matched in us-al/manual/dhr/poe/chapter-02-application-processing/205 (2026-05-27-al-snap-poe-manual-r2026-07-15-self-contained): e verified. Medical Expenses 1. The amount of any allowable medical expenses in excess of $35 (including the amount of reimbursements) shall be verified prior to initial cer
